Name,Review,Rating,Price,Category,Protect_factor,Mask_func,Mask_img,Purchase_link
국내 분홍색 마스크 핑크색마스크 형광마스크,1,5.0,2000,먼지차단마스크,KF94/N95,김서림방지@방수@자외선차단@저자극@방한@미세먼지필터@일회용@접이식,https://shop-phinf.pstatic.net/20210923_85/1632328920793EBfmr_JPEG/774_resize.jpg?type=m510,https://smartstore.naver.com/storestone/products/5877493705
코튼데이 더조은 황사 미세먼지 숨쉬기편한 소형 비말차단 KF94 KF80 마스크 대형,111,4.6,490,먼지차단마스크,KF94/N95,미세먼지필터@일회용@접이식,https://shop-phinf.pstatic.net/20210526_151/1622019077047BlQPL_JPEG/23154910861943027_1571498112.jpg?type=m510,https://smartstore.naver.com/campingstay/products/4866188046
KF94 마스크 소형 중형 대형 화이트 블랙 50매 케이에이 ka 귀편한 홈쇼핑,73,4.8,18700,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@일회용@접이식,https://shop-phinf.pstatic.net/20210120_300/1611107192686uejMq_JPEG/12242972397570704_1753705753.jpg?type=m510,https://smartstore.naver.com/redbcommerce/products/5383766350
(30매) 나 온숨 온누리플랜 KF94 대형 소형 유아 성인 황사 미세먼지 국내 마스크,102,4.8,23950,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20210330_119/1617115485539CeJhe_JPEG/18251319354125346_339200385.jpg?type=m510,https://smartstore.naver.com/openmouth/products/4991595954
수월하리 황사방역마스크(KF94) 대형 100매 국내생산 국산 대량구매,2,5.0,40000,먼지차단마스크,KF94/N95,일회용@접이식,https://shop-phinf.pstatic.net/20210812_9/1628726841698PIT0j_JPEG/29862675510740952_1520235454.jpg?type=m510,https://smartstore.naver.com/soowolhari/products/5540332356
AER 아에르 마스크 KF80 어드밴스드 라이트핏 가벼운 귀안아픈 컬러,23,4.5,820,먼지차단마스크,KF80,김서림방지@미세먼지필터@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20211028_34/1635422842356kc7x6_PNG/36558676170296964_1695082083.png?type=m510,https://smartstore.naver.com/rhkqorl321/products/5953182431
KF94 블랙 마스크 대형 엠에이치케어 써니데이 소형 마스크,103,4.7,300,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20201105_147/1604548042739Ypg8r_JPEG/5683877568429383_417588815.jpg?type=m510,https://smartstore.naver.com/doublem2020/products/4979377989
마박사일회용마스크,9,3.8,12900,먼지차단마스크,KF80,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20200609_226/1591662720034G1bqE_JPEG/29025053546159812_449423371.jpg?type=m510,https://smartstore.naver.com/thebestfriends/products/4964264640
A3 보건용 마스크 KF94,2,5.0,27900,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@일회용@접이식,https://shopping-phinf.pstatic.net/main_2688258/26882580528.20210423111146.jpg?type=f640,https://search.shopping.naver.com/catalog/26882580528?query=%EB%A7%88%EC%8A%A4%ED%81%AC&NaPm=ct%3Dkwhnt374%7Cci%3Dd1fb76e5e28a4b708beb45bea543fc5efb08b576%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Dfdb1a63eaaec75df5bda073f2ee5aa4b01a2ac41
마스크코드 패션마스크 더블유 플라워 베이지,8,5.0,49000,먼지차단마스크,KF99/N99,다회용@미세먼지필터@방한@자외선차단@저자극@김서림방지@필터교체형,https://shop-phinf.pstatic.net/20210203_137/1612319599300tOr0u_JPEG/13455379012838105_257153994.jpg?type=m510,https://smartstore.naver.com/maskcode/products/5377714924
KF94 마스크케이 1매,76,4.8,290,먼지차단마스크,KF94/N95,미세먼지필터@저자극@김서림방지@일회용@접이식,https://shop-phinf.pstatic.net/20200910_176/1599718383844miDKA_JPEG/854218679428441_294907619.jpg?type=m510,https://smartstore.naver.com/wemarketplace/products/5070715369
요이치 KF94 미세먼지 황사방역 3D 마스크 대형 1매,182,4.5,790,먼지차단마스크,KF94/N95,미세먼지필터@일회용@접이식,https://shop-phinf.pstatic.net/20210120_251/1611106085030p1JPW_JPEG/12241927741183611_1762420320.jpg?type=m510,https://smartstore.naver.com/wangdome/products/5078912192
"쉼표리빙 KF94마스크 국내생산 새부리형 미세먼지 비말차단 마스크 화이트, 블랙 그레이 성인 대형 어린이 소형 50매 무료배송",372,4.7,30000,유아마스크,KF94/N95,미세먼지필터@김서림방지@저자극@자외선차단@일회용@접이식@키즈,https://shop-phinf.pstatic.net/20210218_250/1613634323824cWmwo_PNG/14770151624421092_516646357.png?type=m510,https://smartstore.naver.com/wellbeingsmile/products/5120846381
ALL국산 일회용 덴탈마스크 100매 블루월드 비말차단(이벤트50매증정),34,5.0,15800,먼지차단마스크,KF-AD,미세먼지필터@김서림방지@저자극@일회용@접이식,https://shop-phinf.pstatic.net/20211028_102/1635383745536OirVS_PNG/36519525262365323_166699047.png?type=m510,https://smartstore.naver.com/baekwooblue/products/5663246636
미마 KF94 귀편한 마스크 중형(M) 50매 (흰색/검정색),12,4.8,46600,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20210217_282/1613540780610rMjKe_JPEG/14676608429750780_201794842.jpg?type=m510,https://smartstore.naver.com/nhok813/products/5402489556
KF94 에버프레쉬 에어 대형 소형 새부리형 마스크 10매,108,4.9,5700,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20211021_259/1634774746806lVWSz_JPEG/35910592477257141_1077703377.jpg?type=m510,https://smartstore.naver.com/everfreshmarket/products/5579616101
아에르 마스크 KF94 어드밴스드 키즈 초소형 어린이 마스크 화이트 블랙 그레이 1개,6,5.0,980,유아마스크,KF80,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20211027_298/1635301661098rCVQ7_JPEG/36437440806858359_951526044.jpg?type=m510,https://smartstore.naver.com/enerbiz/products/5747280711
"KF80마스크 뉴크린웰 소형, 대형 1매 (개별포장)",231,4.8,980,먼지차단마스크,KF80,미세먼지필터@일회용@접이식,https://shop-phinf.pstatic.net/20200620_83/1592653027963Xq0kt_JPEG/30014570585363217_1989255780.jpg?type=m510,https://smartstore.naver.com/petitclick/products/4980673840
KMB 새부리형 컬러 마스크 대형 5매입 패션마스크 연예인 2D 블랙 그레이 일회용 비말,259,4.8,2100,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@자외선차단@저자극@일회용@접이식,https://shop-phinf.pstatic.net/20210330_105/1617070443926J8Ex0_JPEG/18206271726264561_1754319474.jpg?type=m510,https://smartstore.naver.com/jeongpro/products/5476974363
힐메이드 소형 KF94 어린이용 개별포장 화이트 마스크,68,4.7,550,유아마스크,,7세이상@KF94/N95@미세먼지필터@김서림방지@일회용@접이식@주니어,https://shop-phinf.pstatic.net/20201120_181/1605883157458cAQnX_JPEG/7018985286328466_1125561448.jpeg?type=m510,https://smartstore.naver.com/nudebones/products/5123740037
바이러스버스터 귀안아픈 국산 비말 차단 중형 대형 얇은 화장안묻는 블루 구리 마스크,22,5.0,1500,먼지차단마스크,KF94/N95,다회용@미세먼지필터@자외선차단@접이식,https://shop-phinf.pstatic.net/20210429_166/1619671713147qXnEF_PNG/20807601849428830_1708573305.png?type=m510,https://smartstore.naver.com/bluemask/products/5362553481
KF80 국내산 여름용 황사 방역 홈쇼핑 마스크 100매 대형 미세먼지 깨끗한숨결,86,4.6,19900,먼지차단마스크,KF80,미세먼지필터@김서림방지@일회용,https://shop-phinf.pstatic.net/20200819_277/1597844507035OdcoR_JPEG/35207895544513126_1275013540.jpg?type=m510,https://smartstore.naver.com/grandlineshop/products/5070445387
악마돼지 엘르 KF94 마스크 대형 100매 새부리형 미세먼지 황사방역 보건용마스크,1,5.0,28000,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@방한@일회용@접이식,https://shop-phinf.pstatic.net/20211027_246/1635300529688seqQd_PNG/36436372386273551_351585368.png?type=m510,https://smartstore.naver.com/dpig/products/5961821552
아이코코 마스크 KFAD 쿨 컬러에디션 새부리형 유아 초등 5매,287,4.8,2950,먼지차단마스크,KF-AD,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20210908_174/1631071158545XBMlQ_JPEG/32207004261537060_1972940710.jpg?type=m510,https://smartstore.naver.com/openmouth/products/5692790978
건영 KF80 덴탈형 황사사각 마스크 50매 대형 화이트,2,5.0,27500,먼지차단마스크,KF80,김서림방지@저자극@미세먼지필터@일회용@접이식,https://shop-phinf.pstatic.net/20210902_166/1630594372062XOvKw_JPEG/31730217772435656_516641766.jpg?type=m510,https://smartstore.naver.com/riverpark/products/5813490337
와이엠 황사 보건용 마스크 대형 백색 1매 KF94 개별포장,15,4.4,190,먼지차단마스크,KF94/N95,미세먼지필터@저자극@일회용@접이식,https://shop-phinf.pstatic.net/20210722_237/1626932820565Cb264_PNG/28068709041272410_1217385839.png?type=m510,https://smartstore.naver.com/deailmedical1/products/5736533499
새라 무지개 케릭터 보풀없는 써멀본드 어린이 영유아 아기 소형 초소형 마스크 5매입,94,4.7,2000,유아마스크,KF-AD,미세먼지필터@김서림방지@저자극@베이비@일회용@접이식,https://shop-phinf.pstatic.net/20210730_296/1627573616551jTcXL_JPEG/28709459258467706_1684838645.jpg?type=m510,https://smartstore.naver.com/kmpack07/products/5656055335
크리넥스 KF80 입체형 황사마스크 대형 1개입,122,4.7,930,먼지차단마스크,KF80,김서림방지@일회용@접이식,https://shop-phinf.pstatic.net/20200817_73/1597663811533Ie3Ne_PNG/35027199832361887_725227243.png?type=m510,https://smartstore.naver.com/sale119/products/5038650038
[50매] KF94 셀로긴 지스타 마스크 블랙 검은색 검정 보건용 비말차단 국산 대형,27,4.5,19800,먼지차단마스크,KF94/N95,다회용@미세먼지필터@김서림방지@저자극@방한@자외선차단@컵형,https://shop-phinf.pstatic.net/20210309_264/1615276620462JtJw0_JPEG/16412448288711947_1750695238.jpg?type=m510,https://smartstore.naver.com/vitamania/products/5443855619
10매 KF80 마스크 올가드에어 코로나19 미세먼지황사차단마스크 대형,162,4.7,6200,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@일회용@접이식,https://shop-phinf.pstatic.net/20200705_136/1593881287126unmdP_JPEG/31241121640581780_668113295.jpg?type=m510,https://smartstore.naver.com/vanpauls/products/4968091210
조정석 새부리형 바이코 에어데이즈 보건용 KF94 마스크 대형 1팩X1매입,2,5.0,320,먼지차단마스크,KF94/N95,미세먼지필터@저자극@김서림방지@자외선차단@방한@일회용@접이식,https://shop-phinf.pstatic.net/20210113_83/1610547411149bkJnW_JPEG/11683190869480598_192045905.jpg?type=m510,https://smartstore.naver.com/iool/products/5332492216
유한킴벌리 덴탈마스크 YKHC 50매 국내산 최근제조,9,5.0,4800,먼지차단마스크,KF94/N95,미세먼지필터@저자극@일회용@접이식,https://shop-phinf.pstatic.net/20210830_93/1630314203281vU06P_JPEG/31450091992682148_2138404896.jpg?type=m510,https://smartstore.naver.com/happyshop-h/products/5688447456
[1매 단위]국내생산 끌라삐엘 KF94 황사방역마스크 대형,87,4.9,350,먼지차단마스크,KF94/N95,미세먼지필터@저자극@김서림방지@일회용@접이식,https://shop-phinf.pstatic.net/20210422_297/16190768304223jLPM_JPEG/20212613858704990_1397671733.jpg?type=m510,https://smartstore.naver.com/bnfcorp/products/5267445017
[100매] KF94 그린빈 마스크 대형 보건용 황사방역 숨쉬기편한 귀안아픈 국산,194,4.8,34800,먼지차단마스크,KF94/N95,다회용@미세먼지필터@김서림방지@저자극@방한@자외선차단@컵형,https://shop-phinf.pstatic.net/20210630_294/1625052331136eaTME_JPEG/26188173847142555_29837953.jpg?type=m510,https://smartstore.naver.com/vitamania/products/5221389385
래디언트 kf94 마스크 가볍고 숨 쉬기 편한 국산 100매,6,5.0,24000,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@일회용@접이식,https://shop-phinf.pstatic.net/20210916_120/1631781823169uAIVM_JPEG/32917602884424260_1717560488.jpg?type=m510,https://smartstore.naver.com/beautyirua/products/5825829279
인벤 ZERO 퓨에어 황사 보건용 마스크 KF94,6,5.0,15000,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@일회용@접이식,https://shopping-phinf.pstatic.net/main_2486210/24862108524.20201116155813.jpg?type=f640,https://search.shopping.naver.com/catalog/24862108524?query=%EB%A7%88%EC%8A%A4%ED%81%AC&NaPm=ct%3Dkwi7rvqo%7Cci%3Da49162a378c9518b5e21692dc3965852bc71fa02%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df0495b2015834ed01047d380e436155a9edec912
휘퓨어 kf94 마스크 50매 100매 국산 보건용 황사마스크,2,5.0,14600,먼지차단마스크,KF94/N95,미세먼지필터@저자극@김서림방지@일회용@접이식,https://shop-phinf.pstatic.net/20210812_178/16286946069023wAOB_JPEG/29830449392651682_953943487.jpg?type=m510,https://smartstore.naver.com/fatherchoice/products/5849913985
국산 일월KF94 황사방역 미세먼지 보건용마스크 식약처허가 4중필터 대형,165,4.6,190,먼지차단마스크,KF94/N95,일회용@저자극@김서림방지@미세먼지필터@접이식,https://shop-phinf.pstatic.net/20200402_24/1585797825106Gzxyp_JPEG/23161213621733503_792555626.jpg?type=m510,https://smartstore.naver.com/pptune/products/5271075137
굿매너KF94 황사마스크 대형 100매/귀편한 화장걱정없는 중형 소형,10,5.0,24000,먼지차단마스크,KF94/N95,미세먼지필터@저자극@자외선차단@방수@일회용@접이식,https://shop-phinf.pstatic.net/20211125_256/1637832438619hwTqo_JPEG/38968284333826157_1827565097.jpg?type=m510,https://smartstore.naver.com/kilamall/products/5821037075
끈없는마스크 미용실마스크 붙이는마스크 덴탈 대형,1,5.0,6700,먼지차단마스크,KF-AD,미세먼지필터@김서림방지@일회용@접이식,https://shop-phinf.pstatic.net/20211103_154/1635925731821feNQw_PNG/37061511501405694_1873425974.png?type=m510,https://smartstore.naver.com/stoworks/products/5978512882
필슨 엠 블랙 방역 마스크 KF94 대형 20매,9,4.8,7400,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@컵형,https://shop-phinf.pstatic.net/20210818_204/16292698794444bcKp_JPEG/30405663162576462_243980021.jpg?type=m510,https://smartstore.naver.com/iseotech/products/5797805871
조정석 에어데이즈 KF94 마스크 새부리형 50매 연예인 특대형 대형 중형 소형 귀편한,194,4.7,22500,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@방한@일회용@접이식,https://shop-phinf.pstatic.net/20211117_275/16371203663998xlgh_PNG/38256209078949834_959324141.png?type=m510,https://smartstore.naver.com/allmaman/products/5379127082
대형사이즈 업그레이드 이지톡대형 돔형 마스크 김서림방지 마스크 KF94 와이제이씨 식약처,115,4.6,350,먼지차단마스크,KF94/N95,김서림방지@저자극@방한@미세먼지필터@자외선차단@일회용,https://shop-phinf.pstatic.net/20201123_92/1606102924726YhHoI_PNG/7238752533560684_324978890.png?type=m510,https://smartstore.naver.com/bologna2020/products/4980532689
KF94 케어플 황사방역마스크 의약외품 대형 블랙 1매 50매,6,4.8,29000,먼지차단마스크,KF94/N95,미세먼지필터@김서림방지@저자극@방한@자외선차단@일회용@접이식,https://shop-phinf.pstatic.net/20210312_236/1615537166883x1rzw_JPEG/16672994707732318_1051426497.jpg?type=m510,https://smartstore.naver.com/maskshoping/products/5450919568
