편안함,빠른배송,재구매,가성비,부드러움
923.2182190945064,372.6752444051219,440.43437975150755,457.3741635881042,42.34945959149112
245.62686563064852,93.16881110128045,101.63870301957868,110.10859493787692,0.0
245.62686563064844,245.62686563064852,186.3376222025609,228.68708179405206,42.34945959149112
304.916109058736,177.86773028426273,118.57848685617515,101.63870301957868,8.469891918298224
719.940813055349,59.289243428087566,118.57848685617513,76.22902726468402,33.879567673192895
626.7720019540685,228.68708179405206,592.8924342808757,271.03654138554316,0.0
804.6397322383312,313.3860009770343,559.0128666076828,169.39783836596447,135.51827069277158
550.5429746893846,372.67524440512193,321.8558928953325,304.9161090587361,25.40967575489467
508.1935150978935,669.1214615455598,237.1569737123503,304.9161090587361,59.289243428087566
262.56664946724493,203.27740603915737,118.57848685617513,33.879567673192895,16.939783836596447
203.27740603915737,194.80751412085917,245.62686563064847,8.469891918298224,8.469891918298224
1321.3031392545229,364.20535248682364,643.7117857906651,160.92794644766624,50.81935150978934
347.2655686502272,381.1451363234201,321.85589289533254,67.75913534638579,33.879567673192895
1490.7009776204873,279.5064333038414,525.1332989344899,160.92794644766627,76.22902726468402
1905.7256816171005,347.26556865022724,482.7838393429987,127.04837877447335,8.469891918298224
160.92794644766622,0.0,25.40967575489467,8.469891918298224,16.939783836596447
1507.640761457084,135.51827069277158,440.4343797515076,271.03654138554316,50.81935150978934
855.4590837481205,406.55481207831474,465.8440555064023,143.9881626110698,228.68708179405206
364.20535248682364,846.9891918298225,440.43437975150766,550.5429746893846,8.469891918298224
50.81935150978934,8.469891918298224,8.469891918298224,8.469891918298224,0.0
0.0,0.0,0.0,0.0,0.0
660.6515696272616,355.73546056852547,669.1214615455598,186.33762220256094,50.81935150978934
711.4709211370508,228.68708179405203,389.6150282417183,93.16881110128048,0.0
160.92794644766627,59.289243428087566,42.34945959149112,8.469891918298224,8.469891918298224
220.2171898757538,135.51827069277158,110.10859493787692,42.34945959149112,0.0
67.75913534638579,33.879567673192895,25.40967575489467,25.40967575489467,8.469891918298224
262.566649467245,76.22902726468402,93.16881110128045,93.16881110128047,8.469891918298224
220.2171898757538,152.45805452936804,101.63870301957868,25.40967575489467,0.0
364.20535248682364,304.9161090587361,567.482758525981,364.2053524868236,50.81935150978934
33.879567673192895,0.0,25.40967575489467,0.0,0.0
279.5064333038414,110.10859493787692,135.51827069277158,67.75913534638579,0.0
67.75913534638579,0.0,0.0,25.40967575489467,16.939783836596447
203.2774060391574,0.0,50.81935150978934,16.939783836596447,0.0
1736.327843251136,76.22902726468402,635.2418938723669,135.51827069277158,0.0
160.92794644766627,8.469891918298224,16.939783836596447,0.0,0.0
686.0612453821562,169.39783836596445,245.62686563064847,203.27740603915737,67.75913534638579
491.253731261297,406.5548120783148,304.9161090587361,838.5192999115242,16.939783836596447
974.0375706042959,601.362326199174,406.55481207831474,169.3978383659645,0.0
652.1816777089632,474.31394742470064,584.4225423625775,211.7472979574556,25.40967575489467
719.940813055349,406.55481207831474,448.9042716698059,254.0967575489467,177.8677302842627
93.16881110128047,93.16881110128047,110.10859493787692,25.40967575489467,8.469891918298224
1846.4364381890127,448.904271669806,635.2418938723669,262.5666494672449,186.33762220256094
254.09675754894673,211.7472979574556,160.92794644766627,33.879567673192895,67.75913534638579
660.6515696272614,101.63870301957868,143.9881626110698,50.81935150978934,76.22902726468402
982.5074625225941,516.6634070161917,457.3741635881041,287.9763252221396,42.34945959149112
457.37416358810407,296.44621714043785,237.15697371235026,76.22902726468402,84.69891918298225
1109.5558412970672,127.04837877447338,601.362326199174,203.2774060391574,0.0
1465.291301865593,398.0849201600165,296.44621714043785,143.9881626110698,25.40967575489467
160.92794644766627,25.40967575489467,76.22902726468402,25.40967575489467,50.81935150978934
559.0128666076828,101.63870301957868,110.10859493787692,16.939783836596447,8.469891918298224
1194.2547604800495,304.9161090587361,338.79567673192895,76.22902726468402,42.34945959149112
660.6515696272616,389.61502824171833,457.3741635881041,101.6387030195787,42.34945959149112
677.591353463858,186.33762220256096,203.27740603915737,50.81935150978934,67.75913534638579
457.3741635881041,592.8924342808757,415.02470399661297,542.0730827710863,25.40967575489467
880.8687595030153,262.56664946724493,338.79567673192895,211.7472979574556,228.68708179405203
508.1935150978934,101.63870301957868,160.92794644766627,93.16881110128047,16.939783836596447
1355.1827069277158,381.14513632342016,601.3623261991739,304.9161090587361,33.879567673192895
584.4225423625775,279.5064333038414,347.26556865022724,118.57848685617513,8.469891918298224
796.169840320033,355.73546056852547,423.4945959149112,143.9881626110698,25.40967575489467
652.1816777089633,584.4225423625775,381.14513632342005,609.832218117472,16.939783836596447
25.40967575489467,33.879567673192895,16.939783836596447,0.0,0.0
262.56664946724493,194.80751412085917,101.63870301957868,143.9881626110698,0.0
448.9042716698059,609.8322181174722,415.02470399661297,652.1816777089632,33.879567673192895
525.1332989344899,135.51827069277155,245.6268656306485,101.63870301957868,8.469891918298224
1101.085949378769,533.6031908527881,508.1935150978934,415.02470399661297,16.939783836596447
2024.3041684732757,287.9763252221396,525.1332989344899,245.6268656306485,76.22902726468402
321.85589289533254,237.15697371235024,372.6752444051218,93.16881110128047,8.469891918298224
1007.9171382774887,160.92794644766627,237.15697371235026,220.21718987575383,0.0
0.0,8.469891918298224,0.0,0.0,0.0
838.5192999115243,118.57848685617515,228.68708179405206,110.10859493787692,101.63870301957868
398.0849201600165,25.40967575489467,76.22902726468402,59.289243428087566,8.469891918298224
1151.9053008885583,381.1451363234201,330.3257848136307,237.15697371235026,76.22902726468402
626.7720019540685,67.75913534638579,135.51827069277158,118.57848685617513,16.939783836596447
1126.4956251336637,499.7236231795952,482.78383934299876,169.39783836596447,84.69891918298224
957.0977867676994,330.3257848136308,423.4945959149112,203.2774060391574,33.879567673192895
1524.5805452936802,177.8677302842627,465.84405550640224,93.16881110128045,33.879567673192895
59.289243428087566,76.22902726468402,50.81935150978934,16.939783836596447,0.0
33.879567673192895,118.57848685617516,76.22902726468402,42.34945959149112,8.469891918298224
1236.6042200715408,211.7472979574556,575.9526504442792,160.92794644766622,152.458054529368
16.939783836596447,101.63870301957868,25.40967575489467,8.469891918298224,8.469891918298224
2176.762223002643,169.39783836596447,313.3860009770343,321.8558928953325,33.879567673192895
567.482758525981,237.1569737123503,398.08492016001657,381.14513632342016,0.0
2015.8342765549771,398.0849201600165,813.1096241566295,660.6515696272616,143.9881626110698
372.6752444051218,169.3978383659645,220.2171898757538,93.16881110128045,16.939783836596447
431.96448783320943,152.45805452936804,321.85589289533254,101.63870301957868,0.0
1270.4837877447335,415.02470399661297,601.3623261991739,84.69891918298224,67.75913534638579
330.3257848136308,67.75913534638579,127.04837877447335,25.40967575489467,8.469891918298224
194.80751412085917,59.289243428087566,127.04837877447335,110.10859493787692,33.879567673192895
457.3741635881041,245.62686563064852,220.21718987575383,143.9881626110698,50.81935150978934
271.03654138554316,118.57848685617515,50.81935150978934,59.289243428087566,16.939783836596447
67.75913534638579,127.04837877447338,25.40967575489467,16.939783836596447,8.469891918298224
287.9763252221396,821.5795160749278,584.4225423625774,194.80751412085917,0.0
499.7236231795952,194.80751412085914,313.3860009770343,186.3376222025609,16.939783836596447
1397.532166519207,389.6150282417183,389.6150282417183,220.21718987575383,84.69891918298225
101.63870301957868,42.34945959149112,16.939783836596447,25.40967575489467,8.469891918298224
160.92794644766624,127.04837877447335,42.34945959149112,25.40967575489467,0.0
406.55481207831474,457.3741635881041,254.0967575489467,287.9763252221396,50.81935150978934
25.40967575489467,33.879567673192895,42.34945959149112,25.40967575489467,0.0
855.4590837481207,110.10859493787693,338.795676731929,25.40967575489467,25.40967575489467
0.0,67.75913534638579,33.879567673192895,50.81935150978934,0.0
525.1332989344899,245.62686563064847,228.687081794052,101.63870301957868,110.10859493787692
347.2655686502272,194.8075141208592,287.9763252221396,50.81935150978934,42.34945959149112
719.940813055349,626.7720019540686,431.9644878332093,177.8677302842627,135.51827069277158
143.98816261106984,25.40967575489467,42.34945959149112,16.939783836596447,8.469891918298224
821.5795160749277,355.7354605685254,347.2655686502272,177.86773028426268,16.939783836596447
1118.0257332153658,347.26556865022724,465.8440555064023,169.39783836596447,84.69891918298224
1160.3751928068566,355.73546056852547,465.8440555064023,186.33762220256094,76.22902726468402
287.9763252221397,84.69891918298225,118.57848685617515,8.469891918298224,25.40967575489467
1101.085949378769,567.482758525981,431.96448783320943,211.7472979574556,25.40967575489467
499.7236231795952,101.63870301957871,143.9881626110698,93.16881110128045,8.469891918298224
1456.8214099472948,152.45805452936804,194.80751412085914,50.81935150978934,42.34945959149112
254.0967575489467,101.63870301957868,101.63870301957868,25.40967575489467,25.40967575489467
33.879567673192895,8.469891918298224,8.469891918298224,8.469891918298224,16.939783836596447
1338.2429230911193,330.3257848136308,262.56664946724493,279.5064333038414,8.469891918298224
1134.965517051962,431.96448783320943,338.79567673192895,338.79567673192895,84.69891918298224
211.7472979574556,101.63870301957871,101.63870301957868,33.879567673192895,8.469891918298224
804.6397322383314,525.1332989344899,508.19351509789345,211.74729795745566,50.81935150978934
321.8558928953325,194.80751412085914,237.15697371235024,25.40967575489467,16.939783836596447
237.1569737123503,355.73546056852547,160.92794644766627,59.289243428087566,8.469891918298224
287.9763252221396,42.34945959149112,67.75913534638579,59.289243428087566,50.81935150978934
1668.5687079047502,347.26556865022724,626.7720019540686,220.21718987575383,93.16881110128045
1050.2665978689797,609.8322181174722,533.6031908527881,177.8677302842627,67.75913534638579
67.75913534638579,16.939783836596447,33.879567673192895,42.34945959149112,8.469891918298224
516.6634070161916,203.27740603915737,550.5429746893846,287.9763252221396,0.0
143.9881626110698,16.939783836596447,16.939783836596447,16.939783836596447,0.0
1507.640761457084,398.0849201600165,398.08492016001657,228.68708179405203,25.40967575489467
1270.4837877447335,770.7601645651384,575.9526504442792,338.7956767319289,16.939783836596447
897.8085433396118,423.49459591491126,669.1214615455598,143.9881626110698,8.469891918298224
84.69891918298224,93.16881110128045,42.34945959149112,8.469891918298224,8.469891918298224
1727.8579513328377,355.73546056852547,313.3860009770343,160.92794644766627,42.34945959149112
398.0849201600165,304.9161090587361,423.4945959149112,135.51827069277158,237.1569737123503
931.6881110128047,465.84405550640236,491.25373126129693,194.80751412085914,25.40967575489467
372.6752444051218,296.44621714043785,287.9763252221396,135.51827069277158,25.40967575489467
1854.906330107311,287.9763252221396,491.25373126129693,143.9881626110698,67.75913534638579
491.253731261297,406.5548120783148,575.9526504442792,415.02470399661297,8.469891918298224
999.4472463591906,364.2053524868237,533.6031908527881,237.1569737123503,25.40967575489467
25.40967575489467,8.469891918298224,0.0,0.0,8.469891918298224
880.8687595030153,431.96448783320943,330.3257848136307,76.22902726468402,0.0
1634.689140231557,143.9881626110698,415.02470399661297,67.75913534638579,67.75913534638579
567.4827585259809,296.4462171404379,313.38600097703426,177.8677302842627,110.10859493787692
499.7236231795952,406.55481207831474,719.940813055349,143.9881626110698,25.40967575489467
415.02470399661297,127.04837877447335,186.33762220256094,33.879567673192895,101.63870301957868
59.289243428087566,8.469891918298224,8.469891918298224,8.469891918298224,0.0
67.75913534638579,25.40967575489467,0.0,8.469891918298224,0.0
220.21718987575383,160.92794644766624,135.51827069277158,186.3376222025609,0.0
42.34945959149112,16.939783836596447,25.40967575489467,0.0,0.0
1617.7493563949606,203.2774060391574,423.4945959149112,211.74729795745557,33.879567673192895
1067.2063817055762,254.09675754894673,516.6634070161916,135.51827069277158,25.40967575489467
1363.6525988460141,254.0967575489467,559.0128666076828,262.56664946724493,93.16881110128047
42.34945959149112,50.81935150978934,16.939783836596447,0.0,0.0
59.289243428087566,8.469891918298224,76.22902726468402,8.469891918298224,0.0
694.5311373004544,135.51827069277158,406.55481207831474,101.63870301957868,8.469891918298224
262.566649467245,152.45805452936804,76.22902726468402,67.75913534638579,16.939783836596447
1151.9053008885585,203.27740603915737,228.68708179405206,33.879567673192895,93.16881110128045
813.1096241566296,372.67524440512193,499.7236231795952,406.5548120783148,76.22902726468402
296.44621714043785,177.86773028426273,177.8677302842627,228.68708179405203,25.40967575489467
1304.3633554179266,457.3741635881041,516.6634070161916,169.39783836596447,16.939783836596447
1007.9171382774887,406.55481207831485,406.55481207831474,203.2774060391574,76.22902726468402
1143.4354089702601,406.55481207831474,448.90427166980595,279.50643330384133,160.92794644766627
974.0375706042959,101.63870301957868,381.14513632342005,84.69891918298224,110.10859493787692
237.15697371235026,110.10859493787692,160.92794644766627,25.40967575489467,16.939783836596447
813.1096241566294,719.9408130553492,381.14513632342005,313.3860009770342,25.40967575489467
42.34945959149112,50.81935150978934,16.939783836596447,8.469891918298224,0.0
1397.5321665192068,237.1569737123503,559.0128666076828,228.68708179405206,76.22902726468402
1177.314976643453,220.21718987575386,626.7720019540686,93.16881110128045,8.469891918298224
525.1332989344899,245.62686563064852,364.20535248682364,50.81935150978934,25.40967575489467
516.6634070161917,321.85589289533254,313.3860009770343,143.9881626110698,16.939783836596447
271.03654138554316,304.9161090587361,194.80751412085917,59.289243428087566,0.0
42.34945959149112,33.879567673192895,16.939783836596447,101.63870301957868,0.0
93.16881110128045,84.69891918298225,76.22902726468402,101.63870301957868,25.40967575489467
76.22902726468402,8.469891918298224,8.469891918298224,16.939783836596447,16.939783836596447
186.33762220256094,84.69891918298225,271.03654138554316,42.34945959149112,0.0
592.8924342808757,508.1935150978934,618.3021100357704,321.85589289533254,42.34945959149112
1262.0138958264354,330.32578481363083,406.55481207831474,169.39783836596447,25.40967575489467
643.711785790665,135.51827069277158,177.86773028426273,33.879567673192895,135.51827069277158
838.5192999115242,93.16881110128045,211.74729795745557,110.10859493787692,42.34945959149112
1295.8934634996283,372.6752444051218,254.0967575489467,203.27740603915737,76.22902726468402
1651.6289240681538,296.44621714043785,694.5311373004544,127.04837877447335,25.40967575489467
321.85589289533254,93.16881110128048,143.9881626110698,8.469891918298224,8.469891918298224
389.61502824171833,415.02470399661297,237.15697371235026,237.15697371235026,0.0
677.5913534638578,169.3978383659645,237.15697371235026,245.6268656306485,33.879567673192895
914.7483271762084,372.6752444051219,516.6634070161916,220.21718987575383,16.939783836596447
338.79567673192895,525.13329893449,271.03654138554316,228.68708179405203,8.469891918298224
8.469891918298224,8.469891918298224,0.0,0.0,0.0
287.9763252221396,33.879567673192895,42.34945959149112,16.939783836596447,0.0
813.1096241566296,321.85589289533254,889.3386514213136,186.3376222025609,67.75913534638579
211.7472979574556,118.57848685617513,118.57848685617513,33.879567673192895,25.40967575489467
474.31394742470053,364.2053524868237,237.1569737123503,440.4343797515076,279.5064333038414
8.469891918298224,25.40967575489467,0.0,0.0,8.469891918298224
914.7483271762082,194.80751412085914,398.08492016001657,567.482758525981,25.40967575489467
491.25373126129693,736.8805968919456,287.9763252221396,152.45805452936798,110.10859493787692
1287.4235715813297,406.55481207831485,482.7838393429988,237.1569737123503,59.289243428087566
431.96448783320943,457.3741635881041,321.8558928953325,1033.3268140323833,25.40967575489467
889.3386514213134,355.73546056852547,423.4945959149112,262.56664946724493,33.879567673192895
1236.6042200715408,321.85589289533254,372.6752444051219,93.16881110128047,50.81935150978934
321.85589289533254,423.49459591491126,279.50643330384145,50.81935150978934,8.469891918298224
575.9526504442791,457.3741635881041,364.2053524868236,457.3741635881041,93.16881110128045
1236.6042200715408,279.5064333038414,296.44621714043785,169.39783836596445,76.22902726468402
719.940813055349,296.4462171404379,271.03654138554316,313.3860009770343,42.34945959149112
990.9773544408922,143.9881626110698,237.15697371235026,25.40967575489467,8.469891918298224
931.6881110128046,262.566649467245,245.6268656306485,8.469891918298224,8.469891918298224
813.1096241566295,330.3257848136307,550.5429746893846,160.92794644766627,8.469891918298224
550.5429746893847,143.98816261106978,93.16881110128045,50.81935150978934,16.939783836596447
1016.3870301957869,423.49459591491114,372.6752444051218,423.4945959149112,84.69891918298225
84.69891918298225,50.81935150978934,110.10859493787692,76.22902726468402,0.0
160.92794644766624,110.10859493787692,93.16881110128048,16.939783836596447,8.469891918298224
635.2418938723669,186.3376222025609,245.62686563064847,42.34945959149112,8.469891918298224
110.10859493787692,76.22902726468402,25.40967575489467,0.0,8.469891918298224
448.9042716698059,118.57848685617512,118.57848685617512,271.03654138554316,8.469891918298224
406.55481207831474,177.8677302842627,177.86773028426268,118.57848685617513,50.81935150978934
160.92794644766627,16.939783836596447,59.289243428087566,8.469891918298224,0.0
482.7838393429987,228.68708179405206,203.27740603915737,84.69891918298224,0.0
152.45805452936804,50.81935150978934,135.51827069277158,25.40967575489467,42.34945959149112
1329.773031172821,389.6150282417184,474.3139474247006,135.51827069277158,76.22902726468402
1524.5805452936802,271.03654138554316,423.4945959149112,101.63870301957868,8.469891918298224
533.6031908527882,406.55481207831474,304.9161090587361,118.57848685617513,8.469891918298224
67.75913534638579,25.40967575489467,42.34945959149112,25.40967575489467,0.0
516.6634070161916,618.3021100357705,457.3741635881041,59.289243428087566,8.469891918298224
287.9763252221396,42.34945959149112,67.75913534638579,59.289243428087566,50.81935150978934
736.8805968919455,127.04837877447336,296.44621714043785,67.75913534638579,33.879567673192895
753.8203807285419,169.39783836596445,177.86773028426268,169.39783836596447,50.81935150978934
457.3741635881041,355.73546056852547,516.6634070161916,821.5795160749277,16.939783836596447
1058.736489787278,220.21718987575383,262.56664946724493,262.56664946724493,25.40967575489467
703.0010292187527,415.02470399661297,542.0730827710863,271.03654138554316,42.34945959149112
76.22902726468402,33.879567673192895,25.40967575489467,8.469891918298224,0.0
406.5548120783147,271.03654138554316,279.5064333038414,203.27740603915737,76.22902726468402
1050.2665978689797,415.024703996613,618.3021100357704,194.80751412085914,0.0
431.9644878332095,67.75913534638579,101.63870301957868,33.879567673192895,8.469891918298224
889.3386514213134,211.74729795745563,304.916109058736,16.939783836596447,0.0
50.81935150978934,25.40967575489467,59.289243428087566,42.34945959149112,0.0
855.4590837481207,16.939783836596447,194.80751412085914,76.22902726468402,50.81935150978934
550.5429746893847,304.9161090587361,262.56664946724493,211.7472979574556,33.879567673192895
990.9773544408922,618.3021100357704,482.78383934299876,228.68708179405203,16.939783836596447
804.6397322383312,550.5429746893846,211.7472979574556,423.4945959149112,16.939783836596447
186.3376222025609,25.40967575489467,76.22902726468402,0.0,8.469891918298224
592.8924342808758,287.9763252221396,338.79567673192895,76.22902726468402,16.939783836596447
211.7472979574556,33.879567673192895,84.69891918298224,0.0,33.879567673192895
101.6387030195787,76.22902726468402,8.469891918298224,16.939783836596447,0.0
3057.6309825056587,406.55481207831485,762.2902726468401,287.9763252221396,245.62686563064847
84.69891918298224,16.939783836596447,8.469891918298224,0.0,0.0
364.20535248682364,101.63870301957868,169.39783836596447,143.9881626110698,25.40967575489467
1084.1461655421729,491.25373126129693,542.0730827710863,152.45805452936804,16.939783836596447
228.68708179405206,135.51827069277158,76.22902726468402,33.879567673192895,0.0
262.56664946724493,135.51827069277155,59.289243428087566,16.939783836596447,8.469891918298224
601.3623261991739,50.81935150978934,143.9881626110698,16.939783836596447,25.40967575489467
101.63870301957868,33.879567673192895,33.879567673192895,8.469891918298224,0.0
1660.0988159864519,533.6031908527881,457.3741635881041,321.85589289533254,84.69891918298224
1965.014925045188,398.0849201600165,440.43437975150766,177.8677302842627,16.939783836596447
626.7720019540686,542.0730827710863,381.1451363234201,482.78383934299876,16.939783836596447
931.6881110128048,338.795676731929,474.3139474247005,118.57848685617513,33.879567673192895
1177.314976643453,279.5064333038414,525.13329893449,465.8440555064023,25.40967575489467
838.5192999115243,465.84405550640236,643.7117857906651,118.57848685617515,33.879567673192895
423.4945959149112,93.16881110128045,67.75913534638579,0.0,8.469891918298224
542.0730827710864,143.98816261106978,169.3978383659645,84.69891918298224,16.939783836596447
2430.85898055159,296.44621714043785,482.7838393429988,262.56664946724493,84.69891918298225
59.289243428087566,33.879567673192895,16.939783836596447,50.81935150978934,0.0
93.16881110128045,33.879567673192895,59.289243428087566,84.69891918298224,8.469891918298224
254.0967575489467,67.75913534638579,110.10859493787692,50.81935150978934,0.0
880.8687595030153,457.3741635881041,381.1451363234201,457.3741635881041,42.34945959149112
194.80751412085917,143.9881626110698,76.22902726468402,42.34945959149112,0.0
25.40967575489467,25.40967575489467,16.939783836596447,0.0,8.469891918298224
169.39783836596447,25.40967575489467,93.16881110128045,50.81935150978934,0.0
304.916109058736,186.33762220256094,135.51827069277158,33.879567673192895,16.939783836596447
347.2655686502272,152.458054529368,143.9881626110698,42.34945959149112,8.469891918298224
999.4472463591906,254.0967575489467,304.916109058736,203.27740603915737,42.34945959149112
296.44621714043785,169.3978383659645,152.45805452936804,50.81935150978934,16.939783836596447
330.3257848136308,203.2774060391574,220.21718987575383,101.63870301957868,33.879567673192895
1253.544003908137,211.7472979574556,542.0730827710862,76.22902726468402,42.34945959149112
59.289243428087566,0.0,16.939783836596447,8.469891918298224,0.0
1795.6170866792233,228.68708179405206,516.6634070161916,254.0967575489467,25.40967575489467
118.57848685617515,84.69891918298224,127.04837877447335,101.63870301957868,8.469891918298224
152.458054529368,25.40967575489467,59.289243428087566,25.40967575489467,0.0
474.3139474247006,127.04837877447335,237.15697371235026,152.45805452936804,59.289243428087566
1101.0859493787693,220.21718987575383,237.1569737123503,93.16881110128045,33.879567673192895
440.43437975150766,220.21718987575383,228.68708179405203,152.458054529368,0.0
499.7236231795952,152.45805452936804,262.566649467245,152.45805452936804,76.22902726468402
25.40967575489467,33.879567673192895,0.0,16.939783836596447,0.0
2380.0396290418007,618.3021100357705,525.1332989344899,321.8558928953325,482.7838393429988
1355.1827069277158,245.6268656306485,660.6515696272614,254.09675754894673,76.22902726468402
0.0,0.0,25.40967575489467,8.469891918298224,0.0
67.75913534638579,25.40967575489467,16.939783836596447,8.469891918298224,0.0
940.1580029311028,152.45805452936804,127.04837877447336,50.81935150978934,16.939783836596447
1321.303139254523,194.80751412085917,482.78383934299876,127.04837877447336,50.81935150978934
245.6268656306485,67.75913534638579,25.40967575489467,8.469891918298224,0.0
779.2300564834367,237.15697371235032,262.56664946724493,160.92794644766624,16.939783836596447
542.0730827710863,110.10859493787692,177.86773028426268,59.289243428087566,0.0
203.27740603915737,50.81935150978934,76.22902726468402,25.40967575489467,0.0
719.940813055349,237.15697371235024,287.9763252221396,127.04837877447335,33.879567673192895
448.9042716698058,254.09675754894675,203.27740603915737,203.27740603915737,25.40967575489467
1406.002058437505,381.14513632342005,474.3139474247006,237.15697371235026,25.40967575489467
186.33762220256096,169.39783836596447,194.80751412085914,76.22902726468402,0.0
1160.3751928068566,220.21718987575383,448.9042716698059,33.879567673192895,84.69891918298224
990.9773544408921,355.7354605685254,465.8440555064023,160.92794644766627,8.469891918298224
271.03654138554316,42.34945959149112,135.51827069277158,50.81935150978934,0.0
2007.3643846366792,364.2053524868236,440.43437975150766,355.7354605685254,50.81935150978934
330.3257848136308,59.289243428087566,33.879567673192895,50.81935150978934,33.879567673192895
25.40967575489467,16.939783836596447,0.0,8.469891918298224,0.0
42.34945959149112,50.81935150978934,16.939783836596447,0.0,0.0
846.9891918298225,508.1935150978935,508.19351509789345,465.8440555064023,0.0
1118.0257332153656,389.61502824171833,609.8322181174722,186.33762220256094,67.75913534638579
1287.4235715813302,169.3978383659645,262.56664946724493,110.10859493787692,254.0967575489467
1753.2676270877323,423.4945959149112,440.43437975150766,101.63870301957868,33.879567673192895
923.2182190945065,533.6031908527881,516.6634070161916,118.57848685617515,16.939783836596447
1499.1708695387858,254.09675754894673,703.0010292187527,93.16881110128045,33.879567673192895
508.19351509789345,347.26556865022724,364.2053524868236,177.86773028426273,8.469891918298224
542.0730827710863,67.75913534638579,533.6031908527882,211.7472979574556,0.0
177.86773028426273,76.22902726468402,59.289243428087566,33.879567673192895,8.469891918298224
59.289243428087566,50.81935150978934,101.63870301957868,0.0,0.0
1617.7493563949606,254.09675754894673,423.49459591491114,93.16881110128045,42.34945959149112
25.40967575489467,0.0,8.469891918298224,0.0,0.0
1177.3149766434528,584.4225423625775,355.7354605685254,118.57848685617513,8.469891918298224
813.1096241566296,304.9161090587361,271.03654138554316,118.57848685617513,16.939783836596447
143.9881626110698,42.34945959149112,33.879567673192895,50.81935150978934,25.40967575489467
516.6634070161916,550.5429746893847,160.92794644766627,177.8677302842627,33.879567673192895
1346.7128150094175,516.6634070161917,635.2418938723669,601.3623261991739,330.3257848136307
84.69891918298224,33.879567673192895,50.81935150978934,8.469891918298224,8.469891918298224
321.85589289533254,143.9881626110698,42.34945959149112,42.34945959149112,0.0
804.6397322383314,313.3860009770343,482.78383934299876,127.04837877447335,33.879567673192895
118.57848685617515,84.69891918298225,84.69891918298224,42.34945959149112,16.939783836596447
1575.3998968034696,406.5548120783148,635.2418938723667,143.9881626110698,25.40967575489467
110.10859493787692,8.469891918298224,25.40967575489467,0.0,16.939783836596447
652.1816777089632,143.9881626110698,127.04837877447336,101.63870301957866,0.0
1151.9053008885585,287.9763252221396,321.8558928953325,160.92794644766624,84.69891918298224
93.16881110128045,50.81935150978934,59.289243428087566,8.469891918298224,0.0
923.2182190945065,186.3376222025609,228.68708179405206,110.10859493787692,8.469891918298224
974.0375706042959,423.4945959149112,321.8558928953325,110.10859493787692,110.10859493787692
42.34945959149112,50.81935150978934,8.469891918298224,8.469891918298224,0.0
482.78383934299876,135.51827069277158,228.68708179405206,76.22902726468402,203.27740603915737
364.2053524868237,160.92794644766622,135.51827069277158,76.22902726468402,16.939783836596447
1329.7730311728212,355.7354605685254,762.2902726468401,67.75913534638579,16.939783836596447
465.84405550640236,313.3860009770343,271.03654138554316,482.78383934299876,33.879567673192895
143.98816261106978,135.51827069277158,118.57848685617513,59.289243428087566,25.40967575489467
296.44621714043785,84.69891918298225,203.27740603915737,101.63870301957868,25.40967575489467
110.10859493787692,33.879567673192895,42.34945959149112,16.939783836596447,8.469891918298224
813.1096241566295,220.21718987575383,262.56664946724493,118.57848685617515,16.939783836596447
550.5429746893846,67.75913534638579,76.22902726468402,16.939783836596447,25.40967575489467
838.5192999115243,330.3257848136308,423.4945959149112,143.9881626110698,67.75913534638579
1033.3268140323833,415.024703996613,542.0730827710863,118.57848685617513,42.34945959149112
584.4225423625776,67.75913534638579,127.04837877447335,33.879567673192895,33.879567673192895
59.289243428087566,76.22902726468402,33.879567673192895,33.879567673192895,8.469891918298224
880.8687595030152,355.7354605685254,211.7472979574556,50.81935150978934,25.40967575489467
940.1580029311028,296.44621714043785,542.0730827710864,686.0612453821562,59.289243428087566
203.27740603915737,25.40967575489467,50.81935150978934,8.469891918298224,0.0
669.1214615455598,93.16881110128048,135.51827069277158,25.40967575489467,50.81935150978934
694.5311373004544,194.80751412085917,194.80751412085914,8.469891918298224,0.0
1270.4837877447335,194.80751412085914,186.33762220256094,110.10859493787689,135.51827069277158
2049.71384422817,338.79567673192895,669.1214615455597,127.04837877447336,67.75913534638579
101.63870301957868,8.469891918298224,25.40967575489467,8.469891918298224,33.879567673192895
1219.6644362349443,609.8322181174722,542.0730827710863,448.90427166980584,33.879567673192895
423.49459591491114,25.40967575489467,101.63870301957868,0.0,0.0
804.6397322383314,652.1816777089633,584.4225423625775,389.61502824171833,16.939783836596447
609.8322181174722,101.6387030195787,127.04837877447335,59.289243428087566,42.34945959149112
728.4107049736472,652.1816777089633,296.44621714043785,169.39783836596447,16.939783836596447
127.04837877447335,16.939783836596447,33.879567673192895,8.469891918298224,0.0
1727.8579513328377,203.27740603915737,525.1332989344899,491.25373126129693,76.22902726468402
440.4343797515077,347.26556865022724,440.4343797515076,118.57848685617513,25.40967575489467
8.469891918298224,33.879567673192895,0.0,0.0,0.0
279.5064333038414,169.3978383659645,152.45805452936804,59.289243428087566,0.0
2998.341739077571,525.13329893449,542.0730827710863,830.0494079932259,652.1816777089632
1033.3268140323833,169.39783836596445,457.37416358810407,177.86773028426268,186.3376222025609
84.69891918298224,25.40967575489467,16.939783836596447,8.469891918298224,0.0
